Price,Close,High,Low,Open,Volume
2023-01-24,4.197173118591309,4.210091936103891,4.151239666895448,4.172770938154762,6406000
2023-01-25,4.177076816558838,4.182818360461188,4.070855653408446,4.113918190923357,7939800
2023-01-26,4.2201385498046875,4.23736372579886,4.162721752798921,4.225880366397707,6300900
2023-01-27,4.205784797668457,4.289039231978692,4.161286808757362,4.173918423511598,13773400
2023-01-30,4.125401973724365,4.241671055913867,4.099564339063373,4.216694748750898,9829300
2023-01-31,4.200043201446533,4.225880831388367,4.188559840781819,4.197172292834126,5195500
2023-02-01,4.289665222167969,4.3085175845847985,4.133044595913232,4.193952632601295,12718400
2023-02-02,4.341871738433838,4.399009130737701,4.28096370807738,4.350572806598483,12849700
2023-02-03,4.243258476257324,4.312867570934756,4.211354377013989,4.231656960477752,10411900
2023-02-06,4.176548957824707,4.204392813008892,4.124342282558191,4.1359437966842965,7458700
2023-02-07,4.208454608917236,4.240358713315611,4.122893312492236,4.167849158826762,8196600
2023-02-08,4.135944843292236,4.193952428601682,4.099690067898584,4.179450463123824,6359800
2023-02-09,3.9764230251312256,4.138844509919782,3.9474190996540766,4.124342547181207,14259400
2023-02-10,3.9300179481506348,3.967722950056375,3.892312946244894,3.9459698622092927,8246900
2023-02-13,3.9242162704467773,3.9242162704467773,3.857507625683123,3.8952126200894286,8258100
2023-02-14,4.031530380249023,4.038781500330498,3.89666286595698,3.903913709436506,10406700
2023-02-15,4.376676559448242,4.4085806624342245,4.089538802768438,4.102590544126791,16793400
2023-02-16,4.454986095428467,4.579702594348135,4.399878966023234,4.420181548972223,22172700
2023-02-17,4.504293441772461,4.539097994691394,4.2969160719370665,4.3302706771777935,15277400
2023-02-21,4.428881645202637,4.4883394298884305,4.392916763709574,4.46078573464808,9128200
2023-02-22,4.304165840148926,4.359272962461578,4.267911074347944,4.336069934477102,9556300
2023-02-23,4.336071968078613,4.360725231449646,4.289665890345385,4.3447730385030825,7942700
2023-02-24,4.182351589202881,4.315769195333146,4.115642647836734,4.289665708563872,14551700
2023-02-27,4.199753284454346,4.309967841026755,4.1594379896572855,4.288505185389213,7700000
2023-02-28,4.191051006317139,4.2606600925135085,4.176549044209081,4.220054930533253,6209700
2023-03-01,4.214710712432861,4.311097003779443,4.197185805574872,4.27020574014343,4919300
2023-03-02,4.22931432723999,4.246839233479464,4.176740165619438,4.194264793309977,5004500
2023-03-03,3.9985711574554443,4.0394624176455745,3.9927297080276665,4.024858376252748,9356000
2023-03-06,4.013174057006836,4.0628276164854995,4.007332609241086,4.024857231087178,5277600
2023-03-07,3.9576799869537354,4.039462224882425,3.931392769410858,4.013175007339548,8581300
2023-03-08,3.9635214805603027,3.992729562279764,3.9255510857445683,3.9489177182494837,5277000
2023-03-09,3.607184648513794,3.9109475457587193,3.5808974291817166,3.9051058176631788,17443700
2023-03-10,3.577976942062378,3.639313700782548,3.522481912053155,3.5838186707733253,14404000
2023-03-13,4.37535285949707,4.406021366444345,3.9868869618239224,4.030699074813051,29730600
2023-03-14,4.518474102020264,4.702484389818263,4.369513353057745,4.67035543697401,24717100
2023-03-15,4.395798206329346,4.527233975721163,4.3023325412883535,4.515550802409642,16077600
2023-03-16,4.500948905944824,4.5374588747192615,4.429389400572801,4.442533011615516,10952700
2023-03-17,4.863125801086426,4.863125801086426,4.711244257502914,4.801789345272522,27311800
2023-03-20,5.015008926391602,5.085107993901293,4.958053468858593,5.076345401550881,16942900
2023-03-21,5.085108757019043,5.143816853251978,5.007707796150782,5.064663262231045,11427000
2023-03-22,4.795949459075928,5.2150837392515195,4.793028594759629,5.120158155912369,19835100
2023-03-23,5.13476037979126,5.190255670954637,4.9157006356754245,4.933225259217325,19269700
2023-03-24,5.012089252471924,5.093871795869345,4.956593935270174,5.026693019425964,9519300
2023-03-27,4.848522663116455,5.009166259761284,4.760898427321107,4.997483362580561,16324800
2023-03-28,4.930304527282715,4.9478297083898,4.801789875083943,4.82515622612897,9822300
2023-03-29,5.1084747314453125,5.139142971316496,5.05297942327514,5.093870966867961,8101700
2023-03-30,5.032534122467041,5.143524743051563,4.9711976403792235,5.14060387860482,8749200
2023-03-31,5.1172356605529785,5.161047497137282,5.079264993641583,5.085106720412217,9507400
2023-04-03,5.028724193572998,5.091732992039242,4.995719257831443,5.058728628584685,8597100
2023-04-04,5.049726486206055,5.0731301600171825,4.9987191248388445,5.0617284876039506,6941600
2023-04-05,5.052728652954102,5.106736532482676,4.9717168336612385,5.105235995669597,9347800
2023-04-06,5.007720470428467,5.046725829186904,4.952212074116776,4.998718969659485,7378400
2023-04-10,5.241753578186035,5.286760508118086,5.034724218560903,5.0587276474574505,15452000
2023-04-11,5.403778076171875,5.483289340679508,5.37677414251136,5.406778576832708,15613800
2023-04-12,5.337767601013184,5.426880104605578,5.307763173310643,5.409777884127164,10759800
2023-04-13,5.448783874511719,5.50879273690991,5.414278978933182,5.436782445404235,9204400
2023-04-14,5.433780670166016,5.516292407389188,5.358769895910988,5.490788446553347,8301200
2023-04-17,5.265758037567139,5.289761471161047,5.219251706890379,5.247755605443458,5009200
2023-04-18,5.4067792892456055,5.44278415734574,5.352771414808343,5.418780721183297,5694400
2023-04-19,5.22075080871582,5.274158339489826,5.199747879326431,5.223751308955292,5786900
2023-04-20,5.007720470428467,5.159541891847648,4.991218005162121,5.130738119503341,10648500
2023-04-21,4.866699695587158,5.05272670072252,4.848697266795637,5.025722771391791,8580200
2023-04-24,4.884703159332275,4.944711451750143,4.80969236459473,4.8847031593322745,4776300
2023-04-25,4.926709175109863,4.959714108956919,4.848697877472165,4.884703311876859,9398400
2023-04-26,4.980717182159424,5.340768675006659,4.947712247374143,5.31976574279311,23874100
2023-04-27,5.310764789581299,5.337768722960867,5.145740688674277,5.160743191822358,13519100
2023-04-28,5.223752021789551,5.244754954045004,5.1487412224275095,5.22675252243847,8464400
2023-05-01,4.943089962005615,5.090644746225343,4.93847905822706,5.08142293866823,9736100
2023-05-02,5.115236282348633,5.145977003400634,4.955385588273103,4.983051592256369,16581600
2023-05-03,5.035311222076416,5.11615916944543,4.992274559445254,5.019941152945445,12383500
2023-05-04,5.145979404449463,5.159812706060783,5.093720330176785,5.136757007931664,13293800
2023-05-05,5.284310817718506,5.301218246374042,5.158274368525253,5.164422044674971,9596000
2023-05-08,4.860090255737305,4.992274670837801,4.844719893098098,4.964608076720286,12125900
2023-05-09,4.921570777893066,4.933866714619033,4.857015497672888,4.927719039421295,4407400
2023-05-10,4.921570777893066,5.041458946041077,4.743275297887861,4.992274026476227,18099700
2023-05-11,4.7678680419921875,4.887756217289481,4.7432755807432425,4.860089918258365,8989900
2023-05-12,4.7002387046813965,4.726368231836044,4.585268961100109,4.694090735850151,10309400
2023-05-15,4.875461578369141,4.921572678138866,4.835498742501521,4.8631653437302855,6070800
2023-05-16,4.786312580108643,4.829349536922969,4.774016348613876,4.810905043098177,3403900
2023-05-17,4.8723883628845215,4.884684599096375,4.710999932792878,4.749425707600594,7985100
2023-05-18,4.752497673034668,4.872386141310912,4.68179412717988,4.829349187609507,9027900
2023-05-19,4.774016857147217,4.835498021170091,4.7340540272410205,4.783239251624634,6294500
2023-05-22,4.774016857147217,4.8201279500383585,4.758646492850169,4.758646492850169,7539600
2023-05-23,4.832424640655518,4.869313342563991,4.817054274902318,4.847795006408718,4509400
2023-05-24,4.657201766967773,4.743275676237229,4.617239236507639,4.743275676237229,8394300
2023-05-25,4.684868335723877,4.706386959513651,4.623387181678669,4.669497973921258,7247800
2023-05-26,4.746348857879639,4.780163707976625,4.684867712019519,4.684867712019519,6555500
2023-05-30,4.955385208129883,4.979362605186161,4.884681672400269,4.9676811438091315,5987800
2023-05-31,4.7709431648254395,4.829350199143273,4.749424536884911,4.813979834375846,5401600
2023-06-01,4.74818229675293,4.811407032090126,4.716569778344671,4.76398825447774,7235600
2023-06-02,4.8335347175598145,4.839857340660467,4.7481814160558375,4.792438571843357,4104600
2023-06-05,4.526893615722656,4.746599905224064,4.479475156926812,4.7323743072894695,11901200
2023-06-06,4.805083274841309,4.8303731630131646,4.495281993996452,4.51424925938572,16512400
2023-06-07,4.69127893447876,4.770309913020574,4.647021477962811,4.74185871250884,5708400
2023-06-08,4.707086086273193,4.760827186027261,4.656505997138124,4.678634880347003,4071900
2023-06-09,4.672312259674072,4.741859618492842,4.66915124905269,4.738698306392144,4424400
2023-06-12,4.571152687072754,4.59644258093512,4.534798502330517,4.583797634003937,3662100
2023-06-13,4.577475070953369,4.628055160833163,4.544282197870303,4.621732536543444,2847800
2023-06-14,4.577475070953369,4.615410213733044,4.552185176753132,4.602765266632926,4082800
2023-06-15,4.501606464385986,4.511090403087541,4.394124237603501,4.422575450749381,9002500
2023-06-16,4.672312259674072,4.69918280957137,4.441541902950825,4.520572896592372,13244200
2023-06-20,4.991596221923828,5.0074024767541365,4.716568473201703,4.757664615168812,14810600
2023-06-21,5.348818778991699,5.464203981195086,5.159144234468269,5.1717894854839175,20063300
2023-06-22,5.3677849769592285,5.408881431566417,5.252399797876732,5.386752849681916,10033300
2023-06-23,5.503716468811035,5.595392679537445,5.317203339295892,5.361460487669511,30436300
2023-06-26,5.364624500274658,5.453139444555778,5.313412803640626,5.405720961281822,10123900
2023-06-27,5.440495014190674,5.513204009326681,5.396237836858267,5.431011677881626,13825200
2023-06-28,5.339334011077881,5.4088816749397735,5.295076845317521,5.348817947865956,8890600
2023-06-29,5.434171676635742,5.472106218614538,5.3993978440229515,5.465784196923854,6181900
2023-06-30,5.3677849769592285,5.519524340988925,5.187594406804135,5.516363631827111,25569400
2023-07-03,5.503985404968262,5.527014532834767,5.411868893502241,5.421738161161217,7649900
2023-07-05,5.372390270233154,5.411210981733561,5.329621976926116,5.3362012799371685,6365100
2023-07-06,5.3427815437316895,5.40857959792043,5.267114220662363,5.405289632461319,7977400
2023-07-07,5.326330661773682,5.382258801921887,5.309223223287212,5.342779856377515,7400100
2023-07-10,5.448058128356934,5.448058128356934,5.316462642647205,5.316462642647205,6047700
2023-07-11,5.395420551300049,5.433254218551155,5.329623114666455,5.352652248863055,8862600
2023-07-12,5.332911968231201,5.444768290584312,5.318108064019584,5.401999992036022,9254100
2023-07-13,5.605972766876221,5.642161129569572,5.3707455856342525,5.388839453232574,30266700
2023-07-14,5.306591987609863,5.536884525316279,5.267113661286679,5.490826268773669,19805500
2023-07-17,5.25395393371582,5.339490827385137,5.214475295003443,5.319751664903114,7977000
2023-07-18,5.221054553985596,5.283562315899208,5.181575917974634,5.230924134551259,8023000
2023-07-19,5.276985168457031,5.296724337647901,5.224346651868359,5.2572453717692875,6536600
2023-07-20,5.224345684051514,5.326332418472622,5.188157004739961,5.313172556452007,6927300
2023-07-21,5.247375011444092,5.288498954300585,5.229280827985433,5.250664977072354,5302300
2023-07-24,5.105910301208496,5.138809018569044,5.059851720405634,5.1355190527084655,6137600
2023-07-25,5.122358798980713,5.158547790976318,5.109199251095502,5.109199251095502,3367600
2023-07-26,5.155257701873779,5.173352197437427,5.114134076500663,5.122358676075941,5112700
2023-07-27,5.089460849761963,5.171708114821956,5.073011334000281,5.161838217115897,5557000
2023-07-28,5.132227897644043,5.176641168761956,5.109198457112484,5.122358002952665,4035700
2023-07-31,5.092750549316406,5.160193595941871,5.0858418091069115,5.15525864704291,4848100
2023-08-01,5.114679336547852,5.131548396241062,4.9797275025032715,5.050577295814314,8029000
2023-08-02,5.08768892288208,5.155164839282927,5.039106198723361,5.141669656002757,7107600
2023-08-03,5.114679336547852,5.14504357964552,5.085664837016015,5.09443672231644,4353400
2023-08-04,5.060699462890625,5.129862329810082,5.0485536992375275,5.10455889684575,3821500
2023-08-07,5.091062068939209,5.099496436623135,4.999969353550395,5.070819136047083,4344900
2023-08-08,5.239508628845215,5.2664989892941545,5.129185538553935,5.155163672004659,10434400
2023-08-09,5.131548881530762,5.246258112191963,5.128175004922943,5.246258112191963,7128000
2023-08-10,5.134922981262207,5.199025030843238,5.116366980863484,5.168660783554635,4327600
2023-08-11,5.131548881530762,5.1669736206611185,5.104220995808356,5.138296312995818,3774600
2023-08-14,5.114679336547852,5.192276882436399,5.104558029432146,5.114679336547852,4633700
2023-08-15,5.084314346313477,5.15179057517073,5.065758672953185,5.1315476421634525,6533500
2023-08-16,5.070820331573486,5.101184577195277,5.040456085951695,5.070820331573486,5025200
2023-08-17,4.8515238761901855,4.969606669450883,4.814412196322642,4.962859237543422,15669800
2023-08-18,4.534384727478027,4.5951131992200756,4.456787521808055,4.564748963349051,19678600
2023-08-21,4.537759780883789,4.559689655483448,4.490526798824017,4.5242645971880595,7225400
2023-08-22,4.4837775230407715,4.532697748414551,4.470282343929116,4.52088918516021,5549500
2023-08-23,4.622105121612549,4.655843244370904,4.4871532740802955,4.4871532740802955,12893900
2023-08-24,4.520890712738037,4.574871769174933,4.48377903807882,4.571497892819398,5186300
2023-08-25,4.504022121429443,4.568124165523504,4.4685970620415025,4.544507673765256,8841100
2023-08-28,4.507396221160889,4.54619516170587,4.492214096980376,4.527301644264174,5165200
2023-08-29,4.834654331207275,4.895382821065611,4.507395711721519,4.507395711721519,58284700
2023-08-30,4.70644998550415,4.76043072312633,4.686207369771122,4.757057168337876,20488100
2023-08-31,4.534384727478027,4.719943696439471,4.493899186900153,4.706448516246846,21074400
2023-09-01,4.444946765899658,4.5124477909735905,4.3858832482586125,4.5056978494013356,9382800
2023-09-05,4.448322296142578,4.485447782791715,4.434822089918319,4.458447370343197,3843200
2023-09-06,4.448322296142578,4.51886081733703,4.37744613299764,4.448322296142578,8771600
2023-09-07,4.488823413848877,4.504011187773419,4.431447450549572,4.4381973934769565,4175300
2023-09-08,4.498947620391846,4.5023227521389435,4.461822136784608,4.4820722835266364,4217600
2023-09-11,4.3268208503723145,4.466885634349988,4.316695774458486,4.4516978595440655,10778900
2023-09-12,4.515823841094971,4.610325295417594,4.485448293166542,4.522573784039987,8113200
2023-09-13,4.5326995849609375,4.586700420811938,4.515824243289908,4.5293244522526575,6952400
2023-09-14,4.623825550079346,4.6609513631997155,4.601887832947591,4.623825550079346,7934800
2023-09-15,4.579948425292969,4.600198892022546,4.544510510854019,4.579948425292969,3366300
2023-09-18,4.647450923919678,4.755114939745581,4.610325112647692,4.731827299544622,7375000
2023-09-19,4.7217020988464355,4.779078062404227,4.66601370149568,4.7115770234745735,5751700
2023-09-20,4.667701244354248,4.741952547740622,4.644075961314631,4.684576584469834,5086400
2023-09-21,4.613699913024902,4.630575251309993,4.566449030200712,4.6001997067708915,3995600
2023-09-22,4.596824645996094,4.63057532308945,4.593449513912696,4.613699984542772,4323800
2023-09-25,4.563075542449951,4.57995056375523,4.51751221243674,4.525949723089379,4015600
2023-09-26,4.54619836807251,4.553285951414755,4.512447695315873,4.525947900044474,3805100
2023-09-27,4.54619836807251,4.639012235347856,4.515822826965591,4.6305747280938325,5163100
2023-09-28,4.711575984954834,4.74532665791555,4.583323878322492,4.590074141662744,8374000
2023-09-29,4.660950660705566,4.687951072430715,4.6086370813515805,4.6677006027017045,4047800
2023-10-02,4.84214973449707,4.971092465848844,4.77767804521686,4.920194036294424,9177100
2023-10-03,4.709812641143799,4.774283996916359,4.7064193267335925,4.753924757663666,4591400
2023-10-04,4.781071186065674,4.8183966781395755,4.716599499132929,4.750532000003249,4880400
2023-10-05,4.750533103942871,4.876082868571692,4.724065824778531,4.852330306605381,5868600
2023-10-06,4.848936080932617,4.8675989896058915,4.735262618621844,4.735262618621844,6951600
2023-10-09,4.774285793304443,4.804824987278532,4.713207728960662,4.750533230704328,4398100
2023-10-10,4.730172634124756,4.781071387575486,4.716599697925426,4.740352578977497,5264500
2023-10-11,4.618197441101074,4.692848778049164,4.574085302159223,4.686062469383576,7125300
2023-10-12,4.608016490936279,4.624982743127048,4.579173959293277,4.614803121254325,3723700
2023-10-13,4.621589183807373,4.648735056436736,4.598175763493142,4.641948750081559,3144100
2023-10-16,4.926980495452881,5.225585079779439,4.799734102371197,5.0694961579884,33507800
2023-10-17,4.933767795562744,4.955145100709658,4.867599761381698,4.889655664907254,4536200
2023-10-18,4.879476070404053,4.917141031274986,4.862509816421802,4.903228631816577,3462000
2023-10-19,4.984666347503662,5.013508882683413,4.9201949695983025,4.933767908294398,5784700
2023-10-20,5.120394706726074,5.1543268827089515,5.072889272024887,5.110215086291641,8132600
2023-10-23,5.432571887969971,5.446144497855781,5.256123428994793,5.293449238795682,21067400
2023-10-24,5.829582214355469,5.978545063203808,5.749840924825024,5.958524956481475,36921600
2023-10-25,6.019602298736572,6.090860611555858,5.927984745344029,5.961917244438518,16367400
2023-10-26,5.863513946533203,5.958524171196465,5.832974760831837,5.931378300262874,13609500
2023-10-27,5.805828094482422,5.907624934734764,5.75153636005337,5.8940523247317635,12549300
2023-10-30,5.948346138000488,6.012817190661128,5.870301176175959,5.96870538372444,10682400
2023-10-31,5.9687042236328125,5.985670150570442,5.88387329452741,5.921199110440547,8504900
2023-11-01,5.996069431304932,6.030273525450313,5.869512064802678,6.016592018272416,20233600
2023-11-02,6.050795078277588,6.091840240772015,5.91739666916796,6.0713176595248015,13341100
2023-11-03,5.961864471435547,6.025142826221859,5.9276597261127755,5.937921345429983,11186000
2023-11-06,6.057636260986328,6.095261541643766,6.011460610508243,6.064477339724258,4749300
2023-11-07,6.204715251922607,6.237210044804702,5.9618628651252585,6.0029080265327455,18011400
2023-11-08,6.160250186920166,6.187613848147305,6.050795542011609,6.102102325262352,13128900
2023-11-09,6.310749530792236,6.577545017346029,6.149987478739536,6.481772546234834,40294000
2023-11-10,6.447569847106934,6.4954560977723705,6.375739818707543,6.38942197741266,10866500
2023-11-13,6.341534614562988,6.392841395906474,6.290227180818383,6.3586366575437765,7669200
2023-11-14,6.067896842956543,6.33127245778299,5.972123714182999,6.307329338689871,19778700
2023-11-15,6.498876571655273,6.5467628218359195,6.204716686485642,6.232080351217615,18999800
2023-11-16,6.194454669952393,6.360346573844439,6.117494172063753,6.3039093103268495,13314700
2023-11-17,6.286805629730225,6.375737674197048,6.177351006509832,6.256022087800378,13268900
2023-11-20,6.48177433013916,6.519398960258826,6.341535471071982,6.392842259345133,12925800
2023-11-21,6.3517961502075195,6.478353497802483,6.245762038915206,6.37231873410899,20478700
2023-11-22,6.495455741882324,6.49887628137119,6.232080072850467,6.290227939358783,14210300
2023-11-24,6.536500453948975,6.662373415210336,6.481773136218042,6.481773136218042,13038000
2023-11-27,6.293649673461914,6.363769115290217,6.2765476251726,6.290229133323786,10118300
2023-11-28,6.580966472625732,6.645955410218713,6.399681816140522,6.420205050581117,15731400
2023-11-29,6.440728187561035,6.536501332665712,6.42362614312146,6.529660253929412,11799900
2023-11-30,6.454410076141357,6.471512119868457,6.39968210093211,6.450989536915707,5931100
2023-12-01,6.635889530181885,6.697875109433092,6.549798593848923,6.563572802114903,14050000
2023-12-04,7.145548343658447,7.200646495208385,7.033629853860388,7.121442984458072,21862800
2023-12-05,7.500244140625,7.538123713704167,7.187561470259838,7.210978482959781,28494300
2023-12-06,7.483025074005127,7.576003455873537,7.4692508638145165,7.5622285888611165,12748900
2023-12-07,7.396933555603027,7.520904721873816,7.359053987881655,7.427926347170724,9733700
2023-12-08,7.606995582580566,7.619048261748326,7.448587909941539,7.448587909941539,17981600
2023-12-11,6.956149101257324,7.176541725562373,6.849395849140464,7.135217780094261,25910300
2023-12-12,7.021578788757324,7.12144462191771,6.925157329785285,7.12144462191771,9267000
2023-12-13,7.321172714233398,7.336669107796654,7.049125062083284,7.062899926060251,17117400
2023-12-14,7.314284801483154,7.410706872519188,7.200644808429297,7.252299231304392,13838000
2023-12-15,7.193760395050049,7.204091546688173,7.093895223169118,7.186873617446532,10281600
2023-12-18,7.145548343658447,7.1586342039131905,7.002637061510826,7.069788549482728,9748100
2023-12-19,7.186872959136963,7.276406971178556,7.104225067246228,7.266076477308593,15240600
2023-12-20,7.411258220672607,7.569055216112168,7.37310927842969,7.51529994854089,19795200
2023-12-21,7.449402809143066,7.485817329700016,7.381429037436759,7.473679156181032,12970800
2023-12-22,7.4355316162109375,7.501424375573848,7.376574484188764,7.376574484188764,10634400
2023-12-26,7.161554336547852,7.255192253491549,7.071384564099949,7.2482559644999585,16317700
2023-12-27,7.390447616577148,7.414723969967095,7.277735881340826,7.293342203017365,26937900
2023-12-28,7.220510482788086,7.279467608193825,7.171957789447184,7.272531320150601,17059300
2023-12-29,7.106065273284912,7.317617454950227,7.012427357320175,7.26906409399763,29176400
2024-01-02,7.591593265533447,7.80661356370555,7.5777213509795756,7.785805361134326,20878600
2024-01-03,7.213575839996338,7.3540327282428795,7.095661562291313,7.095661562291313,33315500
2024-01-04,7.463275909423828,7.581190170298957,7.293340806746353,7.310680866853504,23038500
2024-01-05,7.425127983093262,7.499691442258472,7.265597291890195,7.386979051944276,23948100
2024-01-08,7.9245285987854,7.993196269402851,7.5430413193059325,7.598530305977757,35638400
2024-01-09,7.879443168640137,7.938400298054982,7.8267290957772255,7.886379457155032,22852700
2024-01-10,7.7545928955078125,7.8725071484488,7.515296245541591,7.626274210314086,61860100
2024-01-11,7.744190216064453,8.264400039789734,7.62627593643491,8.028571480530648,88598800
2024-01-12,7.303747653961182,7.683501348149473,7.206642218098815,7.667895022888569,46108700
2024-01-16,7.251725673675537,7.279470174147309,7.033237815145465,7.16849217226022,24901100
2024-01-17,7.171958923339844,7.203171562988264,7.067916570684797,7.11993807775279,17551800
2024-01-18,6.839024543762207,7.185831074284283,6.7939399858459595,7.1251401960353045,25175200
2024-01-19,6.967342853546143,7.0557782227314725,6.747120639852923,6.873704936892788,19477800
2024-01-22,6.724578857421875,6.8355568486509615,6.589324513296552,6.787004142858488,26299600
2024-01-23,6.561579704284668,6.641345049012313,6.454069863065626,6.495686277062234,18044800
2024-01-24,6.6274733543396,6.734983199173396,6.610132630023828,6.696834267159695,14753200
2024-01-25,6.665619850158691,6.717641347774345,6.620535301903388,6.696832484135755,13602700
2024-01-26,7.040172100067139,7.074852884405985,6.875439532049269,6.891045851927702,18257500
2024-01-29,7.227449417114258,7.253460176059601,6.991620829144218,7.019365329994748,14373200
2024-01-30,7.289875030517578,7.317619532590254,7.237854171816449,7.255194237556457,16522500
2024-01-31,7.1164703369140625,7.331490020600619,7.106065902614012,7.1442148335665525,18090600
2024-02-01,7.196232318878174,7.247407258144764,7.083294986124046,7.093883113504596,14717100
2024-02-02,7.1821136474609375,7.277404749975655,7.142585725763371,7.143291196845439,8942000
2024-02-05,7.076236248016357,7.259759750671206,7.06741314509556,7.24917229643009,7201000
2024-02-06,7.206820964813232,7.261525283809496,7.160940422515463,7.17505725354568,6601900
2024-02-07,7.393872261047363,7.4185772148895675,7.173291354371242,7.210348785134549,9838700
2024-02-08,7.616218090057373,7.676216128099939,7.508574491819868,7.535044471870242,12545400
2024-02-09,7.955029487609863,8.075024871671745,7.835033430388529,7.866797132191792,20880200
2024-02-12,8.406780242919922,8.438543950490416,8.060909508440732,8.06796825971408,18818700
2024-02-13,8.269137382507324,8.286783586301137,8.099731402712436,8.202080596403693,15529000
2024-02-14,8.667948722839355,8.727946767474418,8.581127959599478,8.657361268183516,16483000
2024-02-15,8.667948722839355,8.862060360498498,8.63971438849107,8.784415436170988,17783700
2024-02-16,8.685595512390137,8.793239121338203,8.643243674727433,8.75618101094848,13231400
2024-02-20,8.703241348266602,8.766768765476657,8.487954139534654,8.75265126247016,13097100
2024-02-21,8.505602836608887,8.592423613812418,8.46148664002187,8.512661589621146,9819800
2024-02-22,8.682066917419434,8.705007526265168,8.516189600909833,8.530307105787111,11399900
2024-02-23,8.523247718811035,8.565599557130183,8.443838442687404,8.537365222637296,9199800
2024-02-26,9.105581283569336,9.18322620825287,8.572658304446785,8.572658304446785,24040300
2024-02-27,9.504389762878418,9.610268323787368,9.380864326378328,9.483214185328523,23197800
2024-02-28,10.04084300994873,10.70082069712988,9.882024489953535,10.030254884229219,72413900
2024-02-29,10.316130638122559,10.600239035042723,10.044374721663297,10.549064088470583,40650100
2024-03-01,10.495638847351074,10.557165033723605,10.184388646842402,10.394301396177227,27956600
2024-03-04,11.270148277282715,11.342532294562004,10.872038253162081,10.872038253162081,40152400
2024-03-05,10.30020523071289,11.573435701497447,9.93104870428009,11.255671008758325,84052700
2024-03-06,11.157951354980469,11.248431012640156,10.864797457448482,11.096425160159681,23411600
2024-03-07,11.259289741516113,11.35157869614761,11.096426068278102,11.223097737429326,18464400
2024-03-08,11.509011268615723,11.72978183675513,11.020421708111384,11.36062469700545,45556700
2024-03-11,12.004840850830078,12.13513178456665,11.852835681877462,12.051890661481634,24019400
2024-03-12,11.86731243133545,12.174942720353732,11.414914135361485,12.022937555599297,34999700
2024-03-13,12.178564071655273,12.229232465697244,11.928839300148146,12.091702981433187,17407900
2024-03-14,11.498156547546387,12.089892977671942,11.360627063553066,12.055511642131254,42225300
2024-03-15,11.465581893920898,11.71892520187466,11.190523662238379,11.259288392735254,28884900
2024-03-18,11.081950187683105,11.375104122614484,11.03490037312684,11.277385914202327,21446900
2024-03-19,10.647645950317383,10.91184638027895,10.309252230015787,10.560785563356252,24851900
2024-03-20,10.897371292114258,10.949848974235186,10.282109281649209,10.506499159085013,23632200
2024-03-21,10.785174369812012,11.212238442750811,10.732696695663238,11.201381326177602,20993500
2024-03-22,10.553546905517578,10.633168753419417,10.358111209647616,10.607834560464514,14975300
2024-03-25,11.755117416381836,11.77683303208752,11.071091398668484,11.074710667952765,19166000
2024-03-26,11.4764404296875,11.737022307873293,11.454725503273705,11.671876838326845,14632200
2024-03-27,11.313578605651855,11.856455963466454,11.273767327892099,11.8419802647804,24538300
2024-03-28,11.689974784851074,11.852838490615195,11.635687803336634,11.762358807480728,16802000
2024-04-01,11.496732711791992,11.568024663445755,11.207814053210694,11.538007112592833,13986500
2024-04-02,10.847603797912598,10.922648040288879,10.618719502772384,10.667498475019448,16507300
2024-04-03,10.84009838104248,11.029584756139538,10.79882469507743,10.821337679756082,8646400
2024-04-04,11.267850875854492,11.429194789034199,11.057727272117013,11.08024097545137,12002100
2024-04-05,11.072735786437988,11.29786779742571,10.997691544217103,10.997691544217103,11778700
2024-04-08,11.815669059753418,11.905721707913477,11.721864128460671,11.895215601411877,11915100
2024-04-09,11.339143753051758,11.680593763624762,11.215321229609625,11.616806359689416,10678800
2024-04-10,11.519247055053711,11.526750906429893,11.080239902013783,11.11400973806877,17122700
2024-04-11,11.594291687011719,11.671211717452037,11.427318990373589,11.65432679781026,10287300
2024-04-12,10.986433982849121,11.568024279709977,10.712523035268191,11.534254446661299,24996300
2024-04-15,10.386085510253906,10.943287213716554,10.235997714144036,10.893382475807785,14721800
2024-04-16,10.303532600402832,10.41609893961025,10.134684165103875,10.386081392289896,10160000
2024-04-17,9.995854377746582,10.341056592493006,9.77822694121133,10.232243232062835,14154800
2024-04-18,10.419854164123535,10.538047887497752,10.149695446296793,10.258509533349226,9383100
2024-04-19,10.543676376342773,10.690011867289455,10.41610158886491,10.61871990589301,10397400
2024-04-22,10.892630577087402,10.9639218206955,10.76130350967389,10.821338617804363,9818200
2024-04-23,10.88512897491455,11.008951508624017,10.825093850429667,10.843854558453016,5901400
2024-04-24,10.449871063232422,10.855108398831824,10.416101225626226,10.798825574713145,9897900
2024-04-25,10.588703155517578,10.611216860200813,10.266014594149725,10.326049708621651,7936000
2024-04-26,10.393587112426758,10.599582670089227,10.333552011118108,10.419852379789935,7664400
2024-04-29,10.284774780273438,10.32604918776911,10.059642754522006,10.202226680957072,5918800
2024-04-30,9.60937786102295,10.033375856323897,9.598121011073859,9.958332337021224,13204900
2024-05-01,9.260406494140625,9.694111547860592,9.212217469255485,9.400959220965309,20276100
2024-05-02,9.690094947814941,9.730252976201237,9.49733733070154,9.577653387474133,7672900
2024-05-03,10.127815246582031,10.163957393385806,9.983247425317572,9.991278417756803,8522100
